Coluna1,Coluna2,Coluna3,Coluna4
6.1650230371908314,6.898164305424349,6.6868982274978395,1.3058408430439294
5.518929503461631,8.109674642749347,9.595802265605581,3.889789036040592
4.982740940486697,9.089809150002026,0.12332598408943296,8.908839845146328
2.3937541136135887,4.375833639121408,2.9915415742904727,7.783205749670861
4.231942450666402,3.872721176716325,6.067375817655707,5.6636930237073635
4.472083505823711,6.3126722244376445,2.7924616442713504,4.162080576700972
7.21332239988177,4.413913888227069,2.454250733463698,0.04553568987567869
0.04928535600879691,7.7149259659991385,7.570120540029568,3.8362267543825546
6.452956580655098,4.523805116147116,2.7322868228488497,8.883773321802334
2.6128465957657987,1.5090051759867584,2.3602695394092787,6.687506351590353
8.033763717815606,4.089096192822491,5.638884639951399,5.898078540526745
0.27379043257763636,7.799225734562328,9.702092566268037,6.417581982062099
0.6116348064095545,6.1391351549947615,3.68640940945859,7.407177680309941
6.971744549162465,3.233538032840566,5.397771345164819,4.798734069969943
4.412359610127226,7.741728000170943,8.056491156768235,3.3320596187463867
1.7211509930555846,4.779744274697286,8.872600000026395,1.7686072677830234
4.801692385355282,1.8423787648486123,1.1526707201835051,3.8801721009127874
1.0149791657272056,1.839761952864939,3.9097855278682925,5.7675386061008185
5.181551087866123,1.479458295710725,2.0406913523086665,6.911451174457585
5.920451495771713,5.079175976114602,4.218998587468849,5.677540904642129
3.2202361201799956,7.913523823763995,4.740718734912155,0.6876188174494047
0.2328697663092716,1.3943283103429116,0.7579983573032278,2.7094580621549404
2.449561651684448,6.07489363002896,7.366688982208518,3.10536149462021
0.4493376508218083,6.842217462709479,4.919383182088113,9.277235467934798
8.586872568002804,3.452553174772204,6.509221713030019,7.443254346410297
1.8970698721336132,1.882702823169613,1.9814451617729456,2.0101860357323478
9.2864104791585,1.6786520750736356,3.7219759580822154,5.904576157440562
2.809134133528456,5.266243533014169,4.559679587038575,6.528535167307343
6.027696576306962,5.0401785662378495,6.851568753536465,6.219585798644101
6.85959067437786,6.893700088288684,1.5758641748682134,3.3037656619916502
1.0577705012442562,7.199527738642693,0.5785739171928805,8.289833907345248
2.8962893151063684,2.749399117515252,3.349442086142873,3.9297908188551567
8.115241156083512,8.775866495101944,6.748984590820691,2.1166312862704095
0.7186181406419945,2.6579445871759013,0.5055486672690945,1.4796669932173678
7.492328145183854,5.532506016809554,2.383063918279722,0.8744773312634369
1.9398391808721216,0.8680945822737807,4.837535243605426,3.093438683326537
2.1801339310428736,5.428216332217678,5.1570177637317185,5.824782279662576
7.4341028780338,7.153983047874655,5.851152101699696,2.5307616276056377
9.46266130204455,6.924978687585343,1.446058416524021,8.995616620937403
8.722652225996212,1.2731351178160821,5.325477329895768,3.8188248748459195
5.928961939349175,9.58482132996916,7.043644465938393,0.18331573364276377
6.546415457000293,9.296506606427643,5.700778450151589,2.2161484957025546
2.9307557955286114,1.1949816930626733,9.175583721084788,5.69447617084035
2.074773275081394,8.353991642748714,5.284133269147323,7.178670193307238
2.8645031838447044,0.49901888102307224,5.837281198142799,0.5893425717851075
8.469690808984492,0.9398843201078,4.685091640160136,9.547610612183986
6.444184039328329,6.216429835269796,7.851797852668602,6.122904356116823
3.1956255302320002,8.039792846685637,7.728205243098665,3.923433389691021
9.338482553692119,8.544635439213472,8.601153803366032,8.229318803941272
0.12310630928871413,5.847485748678806,4.624916598269756,0.4785167133670676
8.463672788437744,4.204772184617819,6.564013799315341,8.383476016867382
0.16341907128353927,8.848574950021526,0.19027253174392134,6.007386244934749
4.483289547219953,4.004481954196955,8.586223866838758,2.5006727215567137
9.52907704103336,6.051542340010201,2.3627613170097774,6.826640736261401
7.40579409515184,6.900841829833594,6.7626383002198045,7.669545839181766
1.678504688759419,3.595049371019996,3.408567067901984,4.844010406061177
2.664270502554955,7.494545899359548,0.2813761369773504,2.346041592372945
9.792594821418547,0.8814610676549073,5.327992280984908,9.210414130010937
0.41891988128584856,1.8636391541366604,3.3271397067599304,9.817837704667507
5.5317550214283004,6.25115830801883,1.3565186571279853,4.510682057797384
9.841360628898627,6.109906904313652,4.7427206185622905,2.964673893145645
0.380610490245068,0.2972709477780444,1.649931434828289,9.67582959171677
1.30434378228527,8.744197078748105,3.1195380004860374,1.0600008288663865
2.93197760118597,0.8579626092909864,6.293421927471414,5.520286711948144
6.121764830023142,9.67466460364582,5.915999557338841,4.692034200584808
1.6377869855582416,9.295728219349803,9.924833607240329,8.131594785078416
7.013365317082226,5.3982601327574695,4.14231538712412,1.1883737958737228
9.543797524436988,2.2966438504781483,2.159875371295769,9.346637218521023
1.2974380599450441,2.782659638747582,6.648693283218376,8.936538864716535
3.1310045969921774,1.9757205191077576,9.564258797703495,6.316968015733134
1.5813958045405863,3.618042423681257,2.820909221551325,2.3965500335665557
4.023614019458076,0.5903903157129953,1.072583332815693,4.243590820088794
1.7630067527134563,8.963976984317618,9.357342357255499,4.543980988559028
3.607429213858536,7.262908466685963,4.779441950275728,0.4181679931103943
0.36447738247899153,9.867013442613242,5.802890010644202,8.529037076602938
5.000777554278894,6.908174528176813,8.991292293145122,2.3635067923289554
8.234304252852194,3.422228460609734,7.398100670192063,5.124461962060946
9.027666573712596,3.210144403627205,0.11853565417466627,7.4181458747662
0.6599007465269713,3.43751152772981,5.773530031267303,5.783917984036101
7.385812546743397,1.7500825444860146,8.752927562358753,9.72676117841144
0.05546460972927214,1.687531215071949,3.510844669714678,9.315593826291648
8.483251869739544,9.485464236089031,9.02054155891864,0.7728802572992899
7.888408073361325,5.598579017541282,1.3078960666248962,8.237492797441341
6.386524602008567,2.925450182678635,7.097561039927221,6.711397065722359
0.4694502817769153,0.28404881388324754,7.342431987575945,6.736138361791292
3.396712111234066,3.4691470964272697,3.869423175617656,1.1741777005477227
8.781857930558282,7.5429356404946,0.5605993701625811,7.410271509614862
5.814858055624882,9.313099881536836,5.187165731001357,9.163562825138655
1.5481969297233522,9.221566368076054,4.214420880127935,4.975988131721429
0.3988936580142233,5.688384188528674,9.402207603941447,2.5360554763452714
2.155697695571975,4.159970809996717,5.140000868013007,4.001494949638053
7.619934123376354,3.307253200746192,2.5882094311071846,0.9183998584394637
5.106403256192646,2.0289109196166963,1.8683485093776242,7.414459598901029
2.0727388017074544,2.423766312101515,1.6229263969017849,5.280273652610896
1.4793432390248162,1.431179397732707,9.895614561772243,4.327772158747941
1.7396545956840759,6.433445558560251,9.49498013933898,9.161902699455224
0.30649379290951684,9.088860206967652,5.955953355395192,4.6298375669741745
2.574394903957107,6.102186615629902,2.9033885972425377,8.679925845716303
2.764431491223842,7.66362762978885,8.17844812748625,1.585528688663852
3.888405528624764,6.11134539546696,6.802263936495048,0.37768681571001106
0.023993858932466194,8.204420941221823,3.3337594738891307,4.560485460345407
0.5012218011420033,3.1028428666052674,8.764221231560667,0.5390340094337787
0.8662074706734657,0.13304533864238355,2.656489688627194,4.299099433756092
2.5794180097361155,8.365128289986258,4.382570018232568,9.012228102188546
9.024155980001835,7.793462642304481,8.355567269780163,1.2186127196273655
0.33235109032201504,3.4438642520104192,1.2808437535707395,9.330865007777595
2.0602947197008072,7.94560338204888,3.7654246965421025,3.3596996484856554
9.965886744827515,2.6199711919879274,3.323641570313751,2.09284896386168
0.6409086616846171,3.4532479887008005,5.579842799482288,2.8531770624979966
7.3325206888364125,5.082336873983115,3.612161589037001,3.9059899041366775
1.2661544262666558,6.220442033616772,4.737896610763213,8.897053212580033
6.7880164863121815,9.653783899094728,1.3252886384949536,3.7112384736022164
6.968535500283991,2.455360326003453,3.5056425650872813,5.94715548362637
4.6159430028652295,3.0914307283551947,2.5773204724211,1.45728566554991
5.5019790291116975,7.760026272089988,5.9811514727643456,2.872506983032225
1.946523527049201,1.557749144405739,3.9257617453153584,2.6870395565289638
2.0160899994671433,3.4290285731572645,3.184385378164063,1.0532009632996397
2.686308966670733,0.8981145282738068,2.7617360370052637,5.904359066430831
0.9018363393043249,0.850085553789276,0.850810450318813,6.228526814419725
7.100758766839805,7.934918832046368,1.0042858025150914,2.1644498998356134
1.9929018533118792,7.399800672775864,6.5980004737497016,9.391971690783967
9.793861402586733,9.317790287509917,8.913360457449913,5.675437665180043
0.4066118595001533,4.7899390412439455,0.47749868869208956,7.920443400313523
4.5566319611458885,9.134225668637734,3.364374359280282,6.166431288871265
8.497948675134513,7.50910615774683,5.029683534992194,1.11443421017822
1.2097085898317728,6.922354508155648,0.3460365537823018,6.976741833637096
5.4621872872913215,6.083152887837917,0.28314674493658654,5.392597734770565
5.415470033420824,7.536414571654257,5.4999992750999915,8.142837069966193
4.422334592547412,8.276605472348823,7.09442755337335,5.992548253346527
5.912904455913024,2.1091395381674536,3.3313173133470677,7.841431935231002
3.2262123084065255,8.767870659587606,6.738648668474417,0.5075744654862524
9.061241084375897,9.186120395744549,9.696512221287795,2.1747161893957623
9.48724033032778,1.311576751381639,5.163350328904155,9.743410124364647
6.7895534311364685,0.9404223420805569,4.772708131847528,6.376114797226572
7.142927314171206,7.502172353089408,9.434234939563654,2.522006348390411
7.944106633244648,7.966635697888471,3.03291760027103,0.49485631441629874
7.574155914389481,1.3154122491783649,2.48278864601043,8.508356597759706
1.0105186887788042,9.698107471544532,7.1384751914970614,7.570355003116384
1.664385378914155,0.15586439623127446,5.18239633805535,5.215390672772732
6.131690598417002,5.310846620751873,3.3588411329109737,5.1351467759334675
1.4556820142608229,6.507290732766281,4.196730680371536,8.949056015802359
5.9447429200028425,2.19403446650532,0.5481252736737463,1.2625498139441427
6.048825678807864,0.9158476716502006,4.625496050750359,9.338948121184853
3.740247139194376,1.1804831672123128,0.8372285060321338,3.16764170016964
0.779159902025055,0.04276431515611412,9.41408880040768,1.1393204858737216
3.6735278529842885,3.1148175966785674,1.9436527682092253,2.8749964199624634
1.7319907003586088,0.2975641538955376,9.240347421301484,6.0411181793090964
0.5725757564920564,6.785521234516589,0.401885300088225,9.921464973107499
8.385450520523408,3.6984837316424857,9.78133048051905,7.54232934343185
2.2882989849209534,1.1822841942094986,8.107456906656644,9.050716351301647
6.717168464966391,1.0187507393878614,9.775451772061402,9.928909922602692
4.209675768566438,4.030179609971164,4.771054038287943,3.027592390884566
8.77329693102813,1.663746530054172,4.4468803099833645,9.30855889810662
3.889566489532872,6.5409079510020804,5.396866995908228,5.369095615120386
6.013294434151549,0.1093255520789238,4.02044163414943,4.8558210446692645
8.98980057625523,1.9441059397875204,0.25077168729280674,2.0867161766329048
5.082540164713205,2.075642355894601,1.6298687519526345,7.270768534636001
7.5014287026255575,5.045334746021086,9.750016289802483,4.436222489002514
5.254107764029951,6.060780133088367,9.764423140360552,6.164218258423339
6.574561104062622,5.54506967452893,4.302576549040586,2.166885323661498
9.76564916606445,3.759513567325402,4.612777996195803,4.467557831319757
5.159694102073472,2.0037119462975728,5.754715884429177,5.214944204600957
4.634548022794487,7.218031461579418,6.906371849090038,7.218210816984402
9.223921316065603,0.5606358349597895,2.7239074289756484,5.341438081898314
3.4051418710992944,2.7926435657536297,6.335406962024342,4.37541726897345
5.594228025131736,0.8675321668068858,9.448952072380942,8.779973433419496
7.357826262604283,9.17857387948359,2.157464588424629,3.9016482444247433
4.086373797869532,7.392359666506109,8.096566721961192,4.451877206912728
6.555114164333401,5.869844498956965,6.416694509802676,7.3683498127668905
2.153775452831239,4.949490155873397,3.8409497428773065,5.465746922834404
3.711826220697858,1.113911861387784,9.88216076032619,2.2559081228668534
1.8610044194696718,7.321147178359068,6.401380889405955,3.1610453876214084
1.3356202417817642,4.338004901126295,6.995686484357493,4.961399568454453
4.047614764017236,5.943543628087876,7.805017420279274,4.425482450239604
2.03319780300532,6.712386435173375,7.272137219326188,8.013255461043183
3.490660703749663,2.3349964536362666,7.5407874910844965,7.512106511696689
0.008033483699557697,3.6577278096345456,1.7815678849642003,8.30688937150267
5.364094646181866,6.361059369492996,0.5613596597210602,6.045613671483137
3.303675015365709,2.3993160784528875,5.812699134186305,3.107363491273306
4.617474241615634,7.537477378036264,7.099683955284909,5.13886589106547
6.5706473203739035,8.812144443944367,5.931415366908505,8.612372890338833
3.537993373204509,1.603474660345573,7.100270116206966,6.989907747766393
5.197189691438968,9.975455270509991,5.1210142464175545,1.44599457775631
6.088064111747181,5.579774934460648,8.749228341287402,6.425180401206317
1.2706765672592857,8.723802814687048,6.567779839799012,8.69121723555585
0.3065532063422771,5.568955577613871,5.582982299656627,2.56793685378787
4.101040015620539,6.294710081253846,8.940980372757974,8.851158738931241
7.708747589373109,7.472539417860191,5.194026834449595,9.805965752844488
8.549013778300758,0.6626086412715881,0.5380395185072084,7.813709803353484
4.407388903790878,5.817302351612707,1.7948655702277527,3.6784538464431438
1.515549588327476,3.2377275933189575,8.93359849637345,6.238033553663817
9.400739045801037,3.377777811031745,1.046290244790703,2.0599175204522178
1.140801578649644,2.6071326050813513,7.9253237048939855,5.643721873300219
8.22685327089285,1.980114508594767,4.324801238813163,2.551728782659035
1.970030727709815,5.679788650195228,1.375278404640744,5.255727010883073
6.635198456953775,7.164623537677738,2.020254509205528,6.466808959881033
2.4055555913038598,7.210533253697458,2.9898214840704664,8.679006565316861
3.9423720504246553,6.836912577239583,6.78144936255647,0.13661327875901685
5.14010654013333,8.050044466141417,0.21483015000879124,6.108604836447281
2.612211608419054,5.699098454023424,6.374846087036737,0.02727162954218265
7.225317893342562,2.4792128302468495,6.439822054304351,7.431838904430844
9.264490759763394,6.221032059176879,3.32198037398727,7.488868843973919
0.8692797166561927,9.954248739431524,2.3383410976112806,5.541285348102557
5.441139540730479,0.5762870988985958,9.984740047373139,2.211499314021992
1.9098244231690664,4.728040537630368,2.2106201703792037,2.0381147790927843
0.38211571722742477,6.377040191185151,3.835655098780669,3.587147423918331
6.591203328311072,5.374359086875321,4.786990637174956,6.770336059155735
7.093629152818442,1.174044384421039,5.295603098039972,6.66259857663678
2.4335615769973487,8.623620792695808,4.378463913245781,0.16685435907814794
3.210046559367985,9.51370475192746,8.404926698699397,6.9734866337721
1.8742523696686442,2.618733153114303,7.898475880870615,3.4528392314613088
0.5065945329008925,3.2822578119030066,0.6409679151655534,5.414640132161056
3.6728151942225162,4.561296991145991,3.649758388242631,3.117712886870706
4.310006475155853,0.8459759584874427,5.98513098164732,8.090183323075157
8.430309976795524,6.79684228999427,2.175161501720976,1.0396992549445538
3.0018574901964223,9.032253499411775,2.057097595242875,9.571994086413524
9.203620010015793,3.790075064472642,2.5675517145902638,0.7999517917512755
1.5984777816138696,8.539315728663354,5.654465776143916,6.491473747349773
8.267297224751612,0.2807885701143309,6.46694228647773,4.236394245050303
7.194170451486301,0.9076867429763535,5.402283220251785,1.5879401709950303
9.471242522744257,2.1325571014040188,3.2023955574898633,1.981604835014782
1.7957320110181296,3.702442070094172,1.2560529310693702,3.196801722654735
4.698096071268908,2.4582793380067547,0.3393624585373145,0.4025925481024606
7.256724840058451,7.799172852491512,8.448816270883684,4.147576595979707
4.071798910761313,7.546170552953557,5.5506609269407114,5.370496377759438
4.102363448510644,8.201123101308387,8.095489868328015,9.810447248550807
6.623732950706694,0.37616865670200395,3.6108702912182644,3.9509387574272448
7.112783487205565,3.893432795032268,1.6794020278669841,4.700481823065492
8.562056140896585,8.721924255157818,2.8007475218699573,2.7382143322939303
6.368973862973415,7.983056600836344,7.796980067763526,2.398772976171281
3.61089941672582,8.190880616869975,7.027758764438722,2.7749817012144185
6.442887209242112,4.394542204128697,1.171348183909039,2.779874031450713
7.800935719470862,7.409110214596108,8.351427777703291,2.6221169624226217
0.5284507012727035,0.3200249421395662,6.071508759194137,7.785459724105391
1.2271403359674327,2.6625252560429935,9.657979688873867,5.8699281625484065
4.550953865647083,8.033146198579262,9.954612315928484,8.6722766291203
5.94552147053565,7.115483574900493,5.711090450069413,5.95578993710972
2.6781511421717994,0.1762969639550782,7.909401344775492,8.933090841790758
8.935130662588408,6.129765613448825,9.447600540204743,3.7869067382684705
5.665081490784063,8.414149742368732,0.7599339690503537,7.094927082262281
9.85835365098776,0.6475929187848106,0.7617720110119075,4.247043701638281
5.050507972179876,8.800962681666752,4.536813894114778,3.9957691599381295
8.65572844638972,3.0046291881589515,5.8008912834697215,3.283507634925038
4.728389693614872,7.314137292389212,9.503541125982887,5.56064650280386
8.471503143188249,4.464775296818171,3.3642875215504873,2.7264672995399177
2.812602462537477,1.8353359951736647,3.313043881627682,2.628553692433714
8.289128139771883,8.495763110974796,5.113858595387324,1.1266790951586636
1.3693802299069224,5.248021892537378,3.2481472344851,3.530021025466934
3.696058117283565,4.97458825391824,0.9703770753633001,1.1090289446360946
6.2198848920987775,7.600051546485931,6.985901606382577,0.3934824844292051
3.2229426530784924,8.525889970065887,7.129501354594639,1.0081112983567597
0.47564022178326226,0.1630837157214815,7.426833613778126,1.8060532729641454
7.346031824868275,9.253651325127771,4.209101258800887,9.744584486567211
9.483478548483216,9.351817677530036,3.275334512759157,8.592411840413055
8.304199059454886,9.701909477100983,0.5059646827017716,2.2975552514340167
6.795623881698667,5.152100310770896,2.3116144680264816,4.995988093615978
6.770110640499372,4.6665233890929825,2.2459182312816384,9.518109692028455
1.7225214704775849,6.39230510609344,9.204241683464973,5.74110443693707
0.023029539267278576,0.04493728261503849,9.348023292947811,1.4112728607961544
4.700888216877376,4.578742959614082,1.5981758180102268,5.394925551151538
1.0661879581389444,4.993221474819047,8.237871534423743,4.202868843292848
7.95485680679347,8.667324443735064,7.329166986599484,3.19854200073821
2.0571823105370965,5.517262665409527,2.6763514832988253,1.2967289221712663
6.569849273374024,0.15560064989769695,9.550080277745153,7.742775103617154
7.8775464117000915,3.052999595184256,8.917724303659668,0.4525482238666956
8.633253330924203,2.0933225854327775,3.245161204251178,6.928600864796378
6.572153047783389,3.139640412614688,8.192486658919666,2.3205931485442477
7.271396795371052,2.9497960565284718,4.372473295589394,0.24252347517081385
5.52309708778875,6.219659741916277,2.569636374876143,0.6789269445517143
2.5315745174547732,8.998227256967073,6.1182549802416535,7.632182749351469
6.834121251886578,2.817323527021256,7.763679021338223,4.05017215512543
8.753957349103153,9.443087898960124,2.844682164295289,2.128040873996415
0.10996111980399736,5.419630918248046,6.0879529992655925,4.32599745360942
0.5114833290852194,6.308414360747071,6.857042452713106,0.3675255884350659
3.756903029259666,2.245006213671453,3.0934903484296017,1.167465604814013
1.8572164254431323,3.5152564795082073,6.240953112744125,1.7662393649291908
0.4177146223900341,8.355718432890646,9.93511307517159,0.22583174387438287
8.718915774322538,6.5491461419850685,1.651698241528109,2.042867958801282
7.568808827016999,2.8903555991708254,6.060363189868009,4.75443040769787
0.26448182848058943,2.9823236657932517,7.9661345442861276,2.5082412461315817
0.07876418135704388,7.350403423328286,0.10653977837790651,2.391738893504739
9.52446344435702,6.615292571613435,4.397434806514525,6.9030604767893875
4.185090518502134,0.7975555650502308,1.0060430309933055,0.9198147700800086
8.407863236203571,1.1862346671422208,9.663290065844217,8.031235438457532
9.321107168278976,9.924099077050126,5.216157115084733,6.189835130253241
9.158648341089922,6.292848100935116,8.153793673614233,2.834755998682117
3.6141553485862623,6.570907934993996,2.751969897532167,9.428466320230934
5.430189796890323,5.863114204195431,3.8319180760559766,6.203827477162653
0.5372586561741532,4.709510211399372,2.990261751907395,5.083721822635471
9.545517786482344,2.3215557137235674,5.490392339404019,3.640237524480956
1.8809687749851545,7.918306538590352,2.1605600797053235,3.943508811709994
8.410161766625588,2.4876120797212664,1.1891947745252185,9.9929273856353
7.779613032223363,7.738992736346056,0.8439437694509344,8.820184856761589
4.312494677845376,2.520214535136941,5.467457768113103,3.1491057303414403
2.3873129936046036,6.800313344839283,6.7753369247851385,4.830865418270732
4.9759934896662905,8.71639214632436,3.9834143647414244,7.534006968755315
0.4004304357924071,7.303483072511808,0.1106750656387534,2.191852198569543
8.557443595204596,0.8409257271094539,4.806580491860986,8.151546018216303
3.622146130785948,3.7307542865896384,7.305561420825393,1.291216957358854
2.039602909906173,1.525830413862308,9.33547735715133,2.52730022451256
8.123850224961318,5.853176615410019,2.484669736260022,6.6208593272336005
4.039693114279906,0.470287187366083,2.183574206650186,1.7421885321038355
5.239703876968944,2.7202040334721946,8.84412206017757,0.5150372899110267
7.777282255261685,9.620636664996622,0.3468424208869969,3.7282892015977454
7.189024965612919,5.37633258939357,6.200548891804667,6.784202160123108
2.9584078192817276,8.789492633623206,6.4369962137171,8.821765812777446
9.586438187746651,0.006931652525044019,1.246625465662734,0.8346296428393263
4.41046559977644,0.7940994019891356,2.053557406505143,5.551068649427748
5.567338826691145,4.237719602645336,3.048670045165963,4.678750629857138
5.210109200177655,6.808978040724858,0.12790698036344805,9.706233245860519
9.76087403505346,0.7038330625264266,1.1978573198883669,0.49612471690293924
5.553987499048051,3.3902353229288407,9.103012609063645,9.906119305549439
4.176687430741962,5.881303549046723,3.8385171615700453,0.6083153292115817
3.8369075416356377,3.3918275139955734,4.757624214614297,6.436473348485058
9.784878801339751,8.036345617239263,5.313815007745342,2.1146679683579284
6.363090449386886,2.9326263473393874,4.318428391890528,0.9869713426830584
6.310968281651449,6.251673522945939,7.522906685784703,8.50663673128199
7.891621406343515,0.1775433260527648,8.258016864196668,0.16318584985874351
2.692539207735721,9.158104668985835,7.248016661345074,9.14270975335197
7.066375221837143,7.119526269231921,1.2076233237437684,1.89166445016679
1.6420046943630273,4.329972638296715,6.880138399885919,3.9826180083940486
3.8271983923958084,7.752576430399058,3.7685874035788025,7.011898433224205
4.434355945185974,4.507285809669892,3.1983260360678765,5.2570533563778
4.256940346693988,6.850660286094415,6.235034132039195,3.1552243046567985
0.9936357290342579,5.861030419945501,4.340319117917745,2.8945419369910064
5.901685321202809,3.6776396603450836,3.960456157358414,1.8159899168038363
