Coluna1,Coluna2,Coluna3,Coluna4
5.468435605316858,1.3629389242595902,1.6281345356928756,7.640351381600353
1.2380512050972825,1.4782463669056456,1.8211384606940795,8.24725595725039
5.980535122315521,8.45010235832044,1.2040569794361966,8.699170183789223
1.3502929116857387,4.146383747402069,0.10160105810459119,2.7523795149356967
8.976595798703515,1.9791191816121312,9.31149440983562,4.607064519690143
2.2630883546654,3.8193196388927344,8.776433797941671,9.625043424583572
1.2117570756272145,8.457381588092893,1.8629923021040684,3.370202717615436
1.2870500580653832,2.9883166082675103,7.569295777433284,6.469481040793109
9.943093523720144,2.7107152388152644,6.696139654340424,1.1816175861004352
3.226503709307859,9.889586557987979,8.059079844103227,9.723695351192468
3.608440617708961,3.7684250213690507,9.537288141476985,1.411382079450777
4.972426682302336,2.3408957305787306,2.527226689816684,8.728569807433853
3.829269029767195,1.4097783986713885,8.79117040829172,8.463312884685847
6.233980503864544,1.8853397052015264,7.2246976394609845,5.334038016648278
5.1354315933575165,4.389473382742864,9.784824796106031,1.8671999370981773
5.110961903804815,9.679604653078943,2.094856578351978,6.389331872329692
0.011521656583597384,7.428652207562573,6.251971745813108,1.2195438884116006
4.417094221743531,8.129004513812285,7.381953851317979,2.6435395648376367
8.35539030453825,9.194233621698864,3.5778453031073254,9.649590901628788
4.320559391280764,9.570083133989153,4.775954618063617,7.750567357155827
9.006172956653067,2.044176420705306,3.392728106210173,1.4662623755574256
4.7335683234162325,6.121337994450079,3.7936870822566315,8.883168148562977
2.8672478311676377,5.532274074248573,5.7465547149846605,9.316942196977319
3.888987944976284,0.4113844322543647,8.900573791296193,5.885478422173493
9.971647377307775,6.316340029506974,1.2936863832496814,9.915610442783851
4.06178857744931,5.271647123990675,0.10652421304439219,0.7100618388538982
2.3990553069451517,7.781731380342032,5.193769071297733,0.340425418683592
0.3856726780525854,3.3279914245101514,4.9896642556289,8.745637156254961
0.1940817203793821,0.6616808788205863,8.262707327100557,7.602744344437978
5.432555777073633,3.0179552389952766,2.9429187703902384,7.584758531901282
7.083039875117426,7.402609246749159,9.558575420029221,7.312995691163358
8.439690894370486,1.2564939888836257,2.6406455048604194,6.409990971447349
1.0790141831782551,7.4295035554771385,8.601992236776212,7.901663034344182
8.121826018048553,9.00184326822052,2.0607337502357637,2.263149963382267
6.332804575130421,5.400593239514856,3.920640923066853,7.144761222636461
8.016341655185437,1.6347801616303559,5.359261954078107,4.011038635527145
0.7203133177290633,3.359986818589935,2.805149801247888,4.496373596288387
6.150939133996176,6.373063140139827,1.1198757781462798,2.6865597660214338
3.786566980699355,9.049865538124308,4.03239707882215,5.4243385710275955
8.23217780286481,7.410302512921273,6.398130654916353,3.7906435382656847
2.5329890212943273,1.3085300473964345,8.840529360360625,4.555727254907309
2.906787850296846,5.025378731482829,8.894956131856663,2.507286552302659
5.746110771844661,4.911158603898992,3.9582613146259247,8.707703937772017
1.5123215755192232,0.18168547635800558,2.5135980902313637,4.210794864934253
3.9936636378256694,4.947866335803422,3.431263553979651,7.507265360970293
7.114755050139215,9.973284877567579,6.488101862673904,6.1763112492832315
1.1756866478185035,7.6715890347149385,2.4970493160933707,7.344836807525986
2.394981918197314,9.771898429046175,2.2663365833081315,2.884896958122206
2.311825941849351,4.158310114309519,0.2302615639730543,0.27401503212120093
0.08280605064667768,7.062076154445237,0.7182030161696662,1.5735050337246803
8.228892703429274,6.682170666007452,6.997909302643672,3.5522893744845185
7.349091472933921,5.735919391678759,4.171966437089471,9.397773558684415
6.296199927012348,4.329410107042669,9.743834227125616,7.833684465726138
7.286217042684471,4.909367229973461,2.362554608694386,1.212687872917474
2.5820133561182077,5.976324086545053,5.934032668460359,5.3743906780288375
1.266493181797752,7.921633424296819,1.6910697426111965,7.290867611582233
6.208486871478983,8.121224010011986,4.711772602143313,9.45661831437938
8.27774413216113,9.413523384924053,1.9592287702043587,1.995770472310222
2.439426775704032,9.45811860353343,9.012850583532792,0.9173827649602817
7.788072396874654,9.169680112560254,5.190875445003906,4.0221202108671426
1.8078914897020448,8.444234986805007,0.2320563177487689,6.00591732541345
6.643608381433479,6.745477810690636,1.423161843326507,4.564647924454961
1.8027299694515408,4.019733545404981,6.113365751149145,5.84666094118621
1.058933218896544,0.16797869873530602,1.1871014470723884,8.615521203697037
6.351303315742163,7.90577985282546,7.956722304010228,4.8835120333749416
0.6811884302038718,2.6807217286512475,5.02102997536435,8.135584887593675
2.3649121564839715,9.428614792721472,8.498749269903241,1.6908745429720418
9.692495426914085,6.49076733115416,6.795640653268884,1.3751547978496526
1.3514020775619329,4.573593931398899,0.8460058041523255,5.08658646910511
1.9841946176594594,8.362654225619352,3.2487869810760728,9.219089029649348
6.045505243199538,4.892970261882521,8.485090166851247,8.10716800786403
3.6524049640518106,8.227092189773778,1.3475665718869023,5.69370805232529
0.8919398143690593,7.212729225900882,0.4538326162607098,4.4588157891439835
1.2333751383181712,4.869698458972657,0.2243478489107098,8.257003026721632
9.592139269006218,9.406901885805222,7.37699739407041,2.9087645794157915
0.24162902344691983,0.7905923051438712,3.2851327132440957,9.305745566336556
5.248525277514155,4.8885172858331725,2.663915071677647,4.779392336158121
2.5621506423144655,6.363511883251101,6.555614725601031,9.658140363306831
2.3324611382158666,0.0983804232680574,7.61340620730803,1.898869755301017
7.206199456346147,8.731310369941406,0.3331514782268308,3.934572562635271
3.061653811250803,0.600023930921928,3.4969730610311256,2.7710459836815593
5.598316460296172,4.4770057288555165,1.5184242047365903,8.127985639499869
5.702128810461685,2.035116954056914,4.319481755459477,5.385107897175331
8.610740055288717,9.722826740637037,3.961353507951042,8.905186907185303
8.301720168749679,8.589429340141526,2.3640070936105495,4.580843011477742
6.294140859759886,5.075123176526094,4.620318812867498,5.383218793192666
5.1498810579279155,6.201077716633455,7.037873626162094,1.8546138107841104
9.439437049821324,4.260969973745023,2.0399477170307625,3.4568443024120965
1.6401931778680445,7.0154919333962695,9.696479672874865,0.8221451796584889
0.9633777894672335,0.9578755910166914,9.580366414251587,0.627913833336573
5.557556715487721,2.8963702173661545,5.8757767129373795,7.646599231086445
9.961341484293118,3.8084550678790197,8.020344889642434,9.28257992794564
8.150940550263803,9.346926508177779,0.924465440024298,3.893605010125838
2.4087870524790658,7.275673564312016,4.064643757992362,3.838221827190915
5.260181904129713,6.909313202630951,8.764099290332707,6.0868408193794385
8.15524749860217,8.234679913321902,7.985052988643879,3.3054736480012803
2.07051066263754,6.966206601581976,3.919704583347834,4.1496863889187106
9.777339455039955,6.1386473828084,0.6164951191804868,5.496197031044709
1.3092736965097729,6.6137415316911765,6.656263130523278,0.5590655685835
8.313632971216036,8.699570192966965,9.492721411949182,2.984187938814732
8.21645758405753,3.14648410811194,4.67929257551838,7.52803990007464
1.768214475071398,3.3434203740381174,6.110624839587646,0.9211412204478231
9.791294416099149,2.291831881648778,1.0880697410680684,0.632504579950729
7.395062635386519,3.7338458309181033,9.060999683377442,8.392393939456316
5.889344629801606,6.714328262427276,1.9591914790231502,9.305256862483832
6.317303686617083,3.9547634483134386,8.926087748160453,0.7876663904117309
9.812289552874452,4.496479199216229,7.404257570225326,3.9239565645114673
7.349814408809142,2.6296157446016224,7.997241847464771,6.476930761128212
8.445660697434189,0.8869101341886354,3.655339627739039,8.384270806675133
5.937929268046188,3.9357358949289667,9.785300157142633,8.509997855650385
0.8163038816508217,7.375221935691303,0.30894437069462044,8.648334330934835
5.597291507765931,4.32626562460859,5.574572170023679,7.6989680512337655
7.26985976117016,8.080467600524203,5.333219267948818,7.17053743713123
2.180251947324414,5.054395548230292,2.151991504787701,2.811776890352732
2.3984962223449493,4.467885077537012,5.640334914210672,4.680728282802313
4.610251998775022,6.6458572321701,7.715557727656205,8.077387549969073
2.386582378887682,6.878232759067203,1.6886681401439885,4.625707193112082
0.7882418454282503,9.024363281680136,5.678496335087378,8.530044760911773
1.1577200316361702,1.6195636227362131,6.139706668299187,0.1072207692453031
9.631512269990253,0.6453498636433352,4.550217797294774,1.9026823804141424
8.14154190482982,0.9258098629061295,6.107064008626563,9.104299123474167
2.7210021011641783,6.231303732102854,8.390738628995281,0.3298652021172699
8.273195436042245,6.112672916746069,0.1265559311301867,6.49793842149561
7.996302969180462,2.7854865254238517,7.872353998835667,2.1723509554531786
7.664017126945478,8.863370826737997,6.69574066468514,2.7806728549757453
3.94645242566345,2.3154002043578323,8.730503636439495,4.24551138138766
0.01413913733226968,7.758000008355284,8.654580908745025,4.283615918523502
0.04093254909309563,4.810078264863959,2.84362960934922,3.3725139100320844
2.5031819845867664,1.4341887686378174,3.4450885282207997,0.974581703309898
1.335820544601417,4.182390832667969,9.955306734254197,9.16562923870067
8.317534637283018,9.870912877986344,0.9059140616451111,6.625910833446427
8.93918578955456,9.933011529526864,4.432693859805342,6.1639986372629245
2.482565574298785,2.540891167725107,5.454420225972409,5.782264725856714
9.372576661338744,3.1733888558815817,4.53113993582455,1.0854353227042346
1.5077669458278475,5.315757780121776,2.705173349747152,0.5225651843772594
8.996030955967948,6.782991456867228,2.730193452789018,2.411685338672073
5.082770582156654,2.538322763988093,4.009602155433795,4.767746688573436
6.1849050098077125,9.430463483701736,0.17229017859383022,7.553126706243024
5.590372188898501,7.608424352673465,9.420439684584203,3.021782238030367
2.4909267152827255,9.185252511095003,4.664361994972045,6.181340992794039
0.4143323077276495,0.7391940696234889,0.07004942561660732,4.572132179183357
6.243202072877571,5.012466830775852,4.683292492650604,5.432757752345849
3.877025174813886,9.041918470296139,8.547480578109548,0.4107476140662636
2.705385572335075,7.716232602531975,7.278412934487037,7.5320136149670684
4.959118858759691,7.787540075750679,0.26991766424135033,5.17414806058391
7.733838824229579,8.087545209331319,2.0218793678313842,2.1481956797924195
1.3878573389631554,2.6776740219528805,5.969541830769424,5.5012580001745945
5.2010962166219175,9.71776698394217,8.472485572183219,8.338730897375351
8.286482130079953,0.8669568390919657,6.548215288125467,8.521683453046691
5.732011446159841,4.790496042432457,5.753122721470641,4.036694935201316
0.7731091968163895,9.225155793208389,3.5586232269874305,3.1746257809705023
8.266840835437424,7.231434950998029,2.627921819316308,2.971712092777553
2.6810639991049556,7.928656674783699,8.24599930851588,6.04484201558909
8.900724026826822,2.6996949847940996,0.5462128636741903,5.575437843404193
0.12787748126369625,9.3760710437305,5.665043875386236,2.4139787844017113
9.956843592335344,4.139646302641506,4.746004071639644,7.742540909133586
2.2170473011426663,1.7793054050849788,1.0703312965837752,0.05163929126518085
2.4516122431551257,2.7918076059443564,7.025805532218049,6.049844826516308
4.219711028900784,1.7501612929046884,3.4867305961392283,9.434838310891248
6.219850267965076,0.8011152612249883,8.298370260068122,8.910565684402297
1.5317025596265799,7.903306861364372,3.007041048012229,1.3069940096114774
7.695545127896464,0.4995369821776363,7.237331593485491,8.342633668506261
6.207782392147202,5.219700264604992,8.888514479097251,3.742450753361435
3.290273971797225,6.021848479817803,6.939045122200397,0.2784372684422187
8.860723072607554,0.7457653432215317,7.239550340114161,1.4654177525952072
0.6410943155645632,4.5966085175674944,4.068659308815265,9.810312106465041
0.11479100463069658,7.604188474353002,9.398956034602751,6.1283511452252615
5.761757647058447,4.085610386754758,0.3518634135447962,7.038336581715344
7.002927793012259,9.892610108205279,4.584128573821009,8.118107765546105
2.064474836941179,3.9021110360928555,0.4943666332486496,8.387868977579338
1.5210579590569684,2.57815341369549,0.21517506635753025,3.9739750237749227
6.984914790536022,9.102524453319232,8.761326767409265,5.855856159993148
1.359471723152058,7.418076423897723,2.2482342246039897,5.717270588468458
6.1341762899349614,3.967783304914221,1.464993600625959,5.659730612188244
1.2932155828627967,6.967008650022692,9.975607695811297,2.9286481480243043
9.432727024127441,1.785376567097563,9.021915552851713,2.5016540483937733
2.497248939885229,4.756618563331687,8.893930513543268,2.6256487733716383
4.165500714392463,3.1718304266287287,2.068135046495252,6.767174627751688
7.462943351559561,7.658062871503445,7.704738271133546,4.106543227172783
4.532231994156489,9.33932718301994,6.831158607596888,0.2928130581820676
5.476034316783266,6.313646597851826,4.419487368680487,2.3219036241034994
6.214251051052761,1.5776539114398158,2.9043138986002957,0.018755319996303088
2.806166813985281,4.136031856311742,5.878763396914502,5.144574875632789
3.157483431119492,8.844054855434614,4.834487226204413,5.827417670341744
1.0498207160850637,5.371930554038453,0.23435246345047456,2.3489988459548874
5.953618301170258,1.510139505081195,1.6578377953392809,0.07815844576910091
3.7278851277392633,5.058449328830697,4.711132679493781,2.686672585764164
3.3093748704295067,4.294058137382425,0.13046900207985157,5.744791947807348
0.9105997946330358,9.321974231117949,5.096762555259722,6.317191751088103
0.11007442220287267,1.6306527681707839,0.8292592720946501,9.273591020574187
1.6661641145825812,0.8715481199910036,7.249425131373874,6.705758550141092
2.925349809309592,0.26425624729105146,0.9049361678943901,4.999196054010032
5.170372121359813,1.2498390407871895,6.273811802184287,3.7979886920583095
1.9585977294307955,3.6570830344132768,2.596134679970097,2.316165841909484
3.3970802153068203,6.70411987046503,7.35386101311275,5.889633464462931
4.9028275354296245,7.281870119183757,2.246818804524242,1.657573589525646
9.246156942779486,1.3316511812519183,8.496977067812104,2.5409179321711917
3.621999790809549,8.240325731176446,4.006244257954936,3.804575109293081
4.832982188996655,5.878015393274164,1.2101803531439892,9.641206236916586
9.35694745857376,5.284161409054521,2.299509854981342,7.07372254328166
1.6325975363725154,8.57418951972292,0.5869687975002913,8.187279978007163
4.394932232562797,7.192733053846204,0.7939866023166564,7.316824750723146
3.579827870919541,3.0531621978835832,0.24486375304510255,0.334443540254975
1.0021916183436652,3.20621485186161,9.028705853676646,1.5727920299414333
6.098006011188834,6.493356159658752,1.8461553002147368,7.4266403863155634
2.934406657960725,0.025621427697504195,7.02833533025097,7.271156121677239
6.238422248620859,3.063823639509342,5.4312265099822365,8.19169804590371
2.1509771885586892,0.5967070537234143,2.8060004790497595,2.199420173070931
1.631217963182492,0.26833091500628514,2.404877824867154,7.295731757077755
7.492590933323394,0.805823021785822,4.0911641536917545,1.2626462722216525
2.3894805606579905,3.975282256372382,5.158125090620025,3.127486608934279
3.2965432479889634,6.928648680645867,5.461767227482673,2.6594083508812902
7.124388701139984,9.875193291884964,5.738823030174559,3.5989239756279776
5.895727195002011,2.7199585675763718,6.972827572278666,7.052739453982404
2.550291056324594,0.6318338626066211,0.02371640725561397,4.604025924990053
5.742940343252392,6.003171542083987,1.6370020198949375,2.844173074466918
6.5659466404793925,5.537416480408266,9.427000516119007,7.400732265638775
2.8023074981313147,8.648626683837858,7.206121238587549,1.5225901557537147
3.671822154887856,1.9849414269476051,0.39139863135271624,4.467433200764926
1.0112524797651756,5.2900268799783845,8.899551204150782,8.950907600673778
6.713950348658816,3.0809111016005497,1.2671943316421574,5.019404889468494
5.607039303626319,5.0832177586264145,4.755524753897497,6.932169345892023
5.425325546626169,1.1586847354827412,9.85295359034527,7.328840512684569
8.102645476057258,9.154414439846365,9.28209212228489,9.176545900604982
9.712697101732724,5.926938135794537,9.857861414925068,2.271994982636415
9.156400783191064,9.067646750512862,9.229662615567847,1.0403540321158666
1.7873312039469202,7.620492966967587,5.032605014614697,8.604412008212673
4.620093393443638,9.131182423340581,6.690889749573178,9.72668085619495
3.3368163133780646,4.390536310545716,7.621115267703137,2.897981304874455
0.2393631262532525,6.947169738518827,2.393280330221369,1.7085067589794256
6.369548417783294,4.2255799774649585,8.54879824672091,1.587380729035296
1.4003152495764282,0.15500377405240795,2.9598185289594325,7.822826880080024
4.26386195939949,1.1632414160988025,7.4478465618454255,9.6219698537974
3.5337968963879076,4.888432399617605,5.11816487552716,7.322604380653931
1.7044192210149745,9.176689397702507,2.4234231176147283,6.924301532153719
8.315753790029474,1.5230480728203366,3.2096550266181287,5.796577051456713
2.072488975037181,8.033690523186898,8.032228402183495,8.659273125937666
5.155174552642232,7.941314112222989,9.257171410446997,5.471519810609676
8.19453091490521,2.2231221032630466,4.162459770335859,8.580368754386692
5.039213762136621,8.425187742982452,3.379256447063953,3.168715307091323
3.9656641549780582,7.405940512474317,8.818216345811035,3.434874107354662
1.9960194596874536,4.597041830342796,9.698152368701493,9.689249969199183
7.065526810866356,1.2977275297060942,0.9787273853080614,9.763670155975136
4.513982042706197,0.9572483242317653,8.27253762348873,6.514883688188236
4.395484659639143,8.981456492926498,5.7999454595307345,0.7539916904118515
4.9761086736155296,5.695191972972856,1.6750951018778715,7.738354495355207
7.899424688360509,4.698246945631847,5.676959643919153,7.53650703143572
8.313058289216958,5.388416251419681,4.701641333171681,3.768005479636356
5.935618071584848,9.255981479618097,9.587494391176763,6.88520132175689
6.750127682182087,7.84933067500424,3.9670481781600264,5.546569594062877
3.6108394337727843,6.003974287148103,2.48264675177456,2.829066771958791
7.698468767105421,7.301235871145985,4.916536077955326,7.439388944812019
4.532618746641158,5.467907225860637,3.7188021490073586,3.6730666463163217
7.699873787839444,6.6417485021089195,6.843980549188719,9.524193960881785
0.6511701028738548,2.019632418142352,9.734173690249783,5.998739658641536
0.31775338058033453,3.015076979551724,4.448045448018052,1.361060242701374
9.664982333050345,2.2319930606818317,6.602735107012869,7.584084369414457
8.744164586508568,6.856432853394047,2.7875495974342157,8.0078132996645
1.553727487736396,9.388223624035623,2.0995157515882292,8.110120560548522
0.4208627899066908,3.1724481694627804,7.024567466706394,8.121761694342219
8.188719043873792,5.441164019107044,7.751452132782854,4.548662219792103
7.768773412445738,9.640626345605162,1.3681066112256512,4.3377730750791335
8.249674039060796,3.5645628715171918,9.39208153969284,9.408832517075517
8.038282901876086,9.967524828771989,3.6368913572395813,9.486850426154117
7.512623572035509,2.207312940571021,3.827676562037312,0.2179689967430687
5.235463683605892,6.040436988061484,8.638845822002791,5.596623765430449
7.222207593246353,9.415746479832563,3.1683842193705205,7.228636570089005
6.231334852574728,2.1957851451523016,4.169992894135061,7.999174758166086
2.058174476104938,2.3755169891022687,5.467795798386197,0.03369793942484378
6.351131114285523,0.47010355822624916,6.099053643560247,2.3754725703918353
4.741436373692343,8.867496878156338,7.0302900144762335,5.1741878546094
5.4950536331811595,0.968794501397392,0.8039555640023521,4.456348698716085
5.845292252444122,9.629796376598266,2.02698089326785,0.8840956927656207
6.393096502040114,8.017828478630504,4.910381965635336,6.53306216506306
4.8326458611236305,8.130268747976055,4.951416609905497,9.418764335570257
0.766033472402331,6.029996047022065,8.656834264640764,7.866283723363776
3.886770840808884,1.8983803275510547,9.017839579071948,3.8424934900943377
7.022158649757295,0.42669071794297575,5.18522255294929,3.8709934836415782
1.8954152664080626,9.433894923929751,4.710945688826205,6.704488910216919
1.2690551001446515,8.824427718258539,7.833363190220036,9.49570319040318
6.01664255439025,9.365426134590352,0.5627134834697278,6.845279508981331
3.282536038561239,5.429381195713003,8.705529594436223,0.4883871305414078
3.9869277397423253,6.288551994725106,6.721762773868496,5.297662873705159
2.057498082439415,8.497764956083085,1.6609405018860213,4.585890634948079
1.979021429396799,2.4680697828494003,6.794288061806793,1.2590380472700202
0.004271407042121256,9.562672155439603,0.14107773388756795,7.007199817768454
1.890043581170101,3.3532576988852503,6.438029906263657,0.5479048301729794
8.183947276845151,5.897708099049414,7.456379558285101,6.755607562137388
3.811070174899304,0.10726895876080667,1.5787836868304606,9.386112508568695
2.537413254559009,7.4295320664677,9.441023871131527,0.37621652014266815
2.733310129238069,9.015824936506691,2.7693481166191294,9.615548289531779
4.411156579048679,3.786867976132954,9.170425883498263,1.3593238914510808
5.204899869035843,5.1299176983588595,4.446522046636591,9.674365742166401
2.6097855917615975,1.3318942350584806,8.919214287325866,1.4088982777262626
3.66266948366597,5.4303591180782,6.479841529188542,4.116356542510003
3.9019719836889424,6.819250058075362,1.7195071199135858,7.234304033562017
9.983370792596753,1.199167639054548,7.716009882113078,3.011763651177043
0.02953508123235582,2.042904367497677,1.8433397411610597,7.211790326308316
2.4174463266712087,7.718987250532644,9.529050790215003,4.979478050581533
1.7054077225825293,7.972016164693065,4.993352025058504,2.2517465963701944
3.5746690147056395,8.335124780261866,7.470546155148881,1.809573470058442
3.0641340185765964,3.0705652737778752,1.006816253313061,5.825632508663579
8.455550934937834,5.746343488312924,3.517224468886331,4.822225200926532
7.612343664665975,3.9645640991749485,2.0182835164247646,0.5914742633964654
7.224456126022181,9.879611223815935,8.29937053593995,1.001593527842909
7.113751603406517,6.411122489458729,1.8217096451953307,4.142026063105485
7.23243676794906,2.2362589825141646,5.429035588704828,4.413912868816903
5.377202355739541,8.54606140292758,9.564953378801947,6.97727445137931
7.9789269408661125,5.293135273753185,1.1422629580111077,7.736993949714633
1.8241814642583976,2.177982800293127,9.239373620678734,0.495499756357628
9.946002439529682,5.442347241827904,0.4376426603805095,0.5139280551005854
0.9744855263988184,4.538935291771599,2.579048113460458,1.8496449083774658
5.0935016679294645,0.00814389295386131,6.579471401525952,3.9248961578991537
1.5569437411206888,6.69783131288915,8.91670586908678,6.797106830336633
3.20324867601,8.620484272749474,2.4781683228256988,2.066780221440837
8.086394860900254,5.852549541114151,8.264756599043777,1.5489174607632594
2.9740731423945457,6.003122856891029,7.361623147491759,6.235336731809296
5.7207951263246715,9.612330013688904,5.64711812678742,9.659068395914467
7.637850344288859,2.456878166774934,7.128730509410849,5.367708569578342
8.073111090916832,4.8147415156692155,9.899794902687953,4.12886849575025
0.09731765065527198,5.017983518408924,8.743703414926271,9.194851376263689
7.062636865492037,6.387891148751413,7.041927548967177,8.525378600816415
1.7198206871071708,7.303028118882543,3.781901906797925,5.615873172355192
6.9166961798270075,4.1603042159870025,0.46640552724648066,8.60704522209213
3.8808069566147285,1.1903388140854665,1.0707317557337825,4.715387608128536
3.663727349949155,8.67639450490349,0.9768149752150268,5.409776113703902
5.916843746070226,9.767727496264087,1.9043751401315179,6.169519457312709
1.2690973732943545,6.6392889920607345,0.10041532382555896,2.4406593417580016
5.432319486015188,1.2669457628904812,1.2593507898854273,7.985893608278732
8.062898760865387,3.7403298780395655,5.015886192947026,8.13747751853215
8.572166825217568,3.56596029278193,3.8404373602894646,9.433457503580216
8.945295011343108,6.973372113648029,9.996943160771588,7.835210037919705
9.214175696404807,7.975152343214358,2.0438117152482427,3.2507049832946744
1.7780062620819304,8.86782656364112,9.410136742727754,9.438040114798504
6.696639368401368,3.0639330261364037,8.247985412266592,4.782645466909294
8.467240718271182,6.399298895913109,7.471068189340264,2.0050825207554346
6.750083496638925,7.913595454663607,6.964030041540048,0.08730538214074213
9.499057128802784,5.8231474150264,4.218621066887658,9.160005460312506
8.683739698885788,0.3901573454851859,0.936428615413718,8.90425760484504
9.973364745385886,3.938458158385706,5.981559079998187,8.325760366997736
1.7698789179078844,5.548736266914399,3.352443435008979,0.7572276383397913
2.987342910027504,9.192146570396492,3.4157180323632828,5.519571457098107
1.0097956253108964,3.2883010291779993,7.798916065993601,5.190603890149676
5.8954598999877845,8.3001799527657,1.4982877750865387,9.872578943577416
4.847193657958602,9.191128474664943,3.614674437550751,7.015547690582473
3.952614185434186,3.0727945940126777,3.153874797781726,7.081422484885769
6.816215584076449,2.1584198945365882,0.3557797531703777,3.983912528745818
7.856206420227405,9.058632515097905,5.461122577818374,6.581635065552809
0.8685598945241257,4.684283734250956,1.322473187843014,7.992654456063399
0.11700819439089405,5.318236240426595,1.7644257072946945,8.611314181021154
4.740897818772966,0.25879805659486443,2.073114846001215,6.422550897787971
8.229623534735598,2.063910807207743,3.214668055379298,1.1789329843339402
6.714882912250629,0.9381922196987436,2.3326921079891596,7.531024424169118
7.154101904194741,2.412158432469005,1.851213894101983,1.9806406879615046
9.679729484810503,2.8844591157823274,3.0870425539966395,8.413311529166007
8.274829850837904,1.3239194728999293,0.4164247252583442,7.754459393802035
8.975987505622822,7.041581800784501,6.056807928205037,0.5897246038360249
3.889259704326826,6.092983258771939,4.694675096664004,5.107732804818977
1.2799935867015844,1.6078171505694494,5.094976470781315,7.840061839084926
9.553711570584024,4.882437865622173,2.8187941890175705,3.4643563383075406
0.18654089331103796,9.177208110245711,7.89053652339743,4.955926654942056
3.5706473410925654,2.46479465803358,2.2647546699941232,3.600700689138728
7.813336319789488,2.320918836601807,2.704155891836062,1.7221671944641581
4.939865513079526,6.029498755311662,3.8104313659499756,8.892940810319415
6.2975422571387965,3.834108759941098,3.548309451548165,8.771091072581946
2.928604939488697,3.817558908618617,0.2344844066761853,3.3492067632572073
8.158655877536017,7.562137729423659,1.110125777572769,4.198556899681521
8.697358760846821,7.116480229397802,6.750222315833112,9.117329487490961
3.360040706019445,8.035400491152634,1.3530952890798442,9.193077687873485
9.328393380529453,7.155225748957779,3.002169152979376,6.6553258704507385
3.199983302612347,0.6461983024989648,9.445639119418807,0.010245754558306785
1.3504947538887768,2.0945574111053125,7.419594501446114,4.955977855849899
4.357515362330545,1.8289924253439926,9.501513050056886,5.431253475489791
6.464340926408292,0.7463206885734441,0.4361459346162755,8.111262227586169
0.884787920097817,3.594832245745816,1.774704234078549,0.1535800334235793
8.741566262812698,5.3365368777982,8.971812870648929,3.4942623010938823
2.4726812660437227,1.271668906133403,7.78337149683582,6.454423237899963
7.81951996837749,9.397748439463946,0.2638557848961587,1.0638483174846636
2.9487812053972084,7.84742816553725,3.3051331310535104,7.717762405569472
3.2899992483552634,9.871253258250771,5.584056552146074,2.64197876500332
4.151509542490205,2.512234386233297,8.53569763821207,8.017409244603328
6.355287198618012,7.8307335229068675,7.736345265713407,3.583301800197459
4.518068400288824,7.863104541562109,8.227939917522853,2.720920606561965
1.2848859354438391,8.717791189824663,3.7068730292614527,1.4208819417815932
8.085952357379275,0.7854760747431955,8.519083933153981,9.143726476153217
5.612226907817223,6.372502101052518,5.214066333602553,3.6013409442171183
8.40839083361672,4.155220499147055,2.7545359379273924,9.201098637083001
0.3818276590595704,9.597748645826309,5.087377063764883,7.070663062552511
0.8995951012036574,1.6246076672749565,1.0645042726506038,6.838005230393706
4.9263627597120525,3.5157524773121285,0.12753263447541796,4.285329273311113
