Coluna1,Coluna2,Coluna3,Coluna4
6.091948387266266,0.45266075852983256,2.4521315867384152,3.467890895105963
1.2289632292520636,8.580928984038504,5.712369671866525,8.970264268828412
5.453078184597268,8.774264644949346,4.0704320352807954,1.7013464801424305
6.626983874616135,7.691370573382223,1.3019060308493424,3.167903285275071
6.701369309354321,8.21730495265946,7.098266942493253,4.876271482217335
1.73436080857716,8.472057801202306,5.018293578668517,7.8120133365023925
2.607822184516225,4.351712003666355,4.479858014239245,0.961512686788144
8.843574375447753,9.285729763822872,9.830578574260931,7.0157485137596645
3.269506311567972,0.9973121828186948,3.389914595102069,8.73970262903388
2.5884497567264644,8.564114462175043,1.6933527254062053,3.46005021079014
8.757125668335723,0.5097174505604218,0.12913283479675353,9.090743652748566
0.5520705246541446,3.354276611460021,1.2643044697951011,0.8589115036559436
8.614538836137166,8.11824927816332,0.8400752686024104,3.8982654140239648
0.04596743476977583,3.9405685976473936,6.14747645645995,8.872484883565372
2.845208736524479,3.309358188127068,8.744483567443503,9.633421715203026
4.026111613208183,7.32507328108047,8.245032725355413,3.034007490854064
3.1001429643179557,1.4251886871518205,9.08144226970137,7.682592638377061
6.3820913418263325,9.850059063904297,4.348135034426734,3.9003678487742532
0.3448623660443706,0.45949262123479384,0.21090589596311604,5.674828246332201
1.1371559488072835,8.903385901177753,3.69302038668732,2.274357191187363
2.9512571475685867,7.317640590640318,7.186611361618747,4.054894892161014
8.45652518976961,8.920669942382414,9.122769005666724,2.1004047783423427
2.578213531232847,0.7142851710451292,4.199396687654556,6.222581161250108
6.501568783966327,6.509413683831858,2.615068103066547,7.419791214214139
2.902868868868669,5.770839442612195,3.734263219742079,7.813696508845423
3.578892976074608,1.8177255612233956,0.8651202994808294,9.709015339322768
9.359315574008901,3.693166851951628,8.918016898234328,1.8364345087757172
6.4424350649684845,5.12697923587751,4.712201517241731,9.249063285254396
1.8554918406140852,1.019242536916829,8.223803538281837,9.806572817000898
0.1035046554524921,7.400938235893023,1.1021399352134065,2.662875348812448
9.370272890936622,4.124866330697817,5.650149760594304,6.3805961354986005
5.717385568951043,4.104273444160739,2.0172803463745392,4.467832661282534
2.7783963184376406,9.676839872587058,5.7379829192247644,4.896839540228389
3.721443444453607,8.984439101086144,2.003529271398774,3.7912799700454713
8.23014627605785,9.246554447015784,2.2243208085972253,9.625823836919437
9.587246349522317,2.4421578835359203,2.7769067466822173,1.7098592105246335
5.921337679319513,2.546003393255347,4.441827223720908,9.661731608433007
5.069832065676466,6.935391973247707,3.7234899643557773,8.100476226212198
2.0340439958425307,3.743185547992133,5.577820164665815,1.108509318907337
1.4957150436809985,9.863210891552054,3.773123025006809,2.285131957609856
0.3109989305843386,4.3705346547750965,2.2610645419888664,2.4505107916255575
9.325858364093296,9.96754571401571,2.977294042193488,0.7321139865520765
5.4412665135140905,6.480358501722811,8.86086303667706,4.977897180228643
9.617340986316407,8.78872919066977,6.413977949575644,2.4294738790354
2.506056315370687,2.9276094161220954,7.466583561309312,0.9777782797134948
4.971306719847178,7.619918519827823,9.464144694349613,2.8292782227191005
7.385869040884319,6.517837522980318,7.774983425882494,0.7883023226236552
7.598582799165654,7.148914891836523,6.1886508440322885,1.4867686270844738
7.853493377743738,6.533473345602202,9.11293670111552,9.43973462133989
1.6066301234551672,2.3853195160735474,0.6083840109927707,9.211553463475783
8.454196733997115,3.1525154751306617,8.492994230382642,1.700215984308413
0.18547155090548384,5.3018633783271785,4.530978562656312,3.3755803682457053
4.124152059685695,9.833852413771405,3.060555195484863,0.6139955018386023
3.856473723907513,9.050977513099806,2.610426630503114,0.7048203699639588
7.339099557858809,0.6295058528452191,3.323661003223075,4.049175872670223
2.3739953080806178,0.3092260654038981,7.361406658217694,0.914407352246337
0.09062630232613555,5.555582279992292,1.0946820905325227,1.5538173419458057
0.7627599387058714,0.9134511853842286,4.084401280290875,8.346027053340766
6.444453866287549,6.603346525935752,9.624985258457668,5.071370260681851
8.86654050376264,4.782658708288368,8.459472754248367,0.34858161502554275
6.6264681458716455,2.370670207213669,4.443846899591985,6.354295679984752
1.4972294947666154,3.2116327937574365,2.9585063678468213,8.20818238936327
1.1772573278283527,5.750588671047073,1.7768044063331234,0.5989729738587868
6.818314482372548,7.352194373177032,1.5532603469533313,3.476958365052041
8.63364645734303,2.2893613515180453,9.620875987732694,0.04670970465869617
9.02480096499714,9.175534793746827,0.01372197476101844,4.142130809972899
4.100937293213356,3.628546007363563,7.202310806420749,5.593434734592533
7.214534797142635,4.598750312297355,5.898159789953868,3.443399260391055
1.7472579835196633,1.6742556478336368,1.7984109252319225,5.1297690882389695
5.930871018753992,3.5465511483017,1.7460566676652367,1.5099200569741578
1.0571749177986989,3.906978294463169,5.418331328685053,3.3241269284397044
5.09705746759911,8.138503470287045,3.6126149176950637,4.693908050898591
5.953876363995466,5.449173328256773,5.444384138144604,2.5336393643899315
7.235479980858751,4.955391427098621,3.036919133945113,4.739641298150973
2.5356708260093974,4.718384781504997,6.118113328573913,5.519612028706572
5.0510407511233435,7.098202977573563,6.778347756086511,2.4717644353614245
5.822082105668333,0.3481012374368009,4.538334289958409,8.642456580976217
2.682683454154271,1.035674290220896,6.915486767982827,4.568718774273083
7.265578031995462,6.466354873458757,0.9702042276584677,2.224923786101418
2.54613733304243,5.772609660128176,7.117635372230766,6.237942861363149
1.2075549735086177,6.303618005787826,8.091101936766295,1.9878448639106439
3.954174030779205,6.908284619037786,3.950996569692898,9.720742630216415
7.238326431535947,7.749411205967195,7.2358583790219475,0.9760669399970057
0.5971216230031429,9.682566433982107,3.2050972537068425,6.057153088403626
4.666368454101097,4.591746866227999,9.233271348814814,7.486826337154676
6.786745896521007,4.909436297481099,4.497505528036468,3.0232007080207124
0.08235977671973038,2.0178054282643334,0.8892288472201226,6.802030251057615
9.290896493239503,5.236055884531712,6.257253504718003,1.2598088801617169
9.841900466289724,2.202667140188642,6.172848425559183,6.823532371717802
9.525357373485491,8.432545293145665,9.084126460622674,2.0178940727069214
2.132730430241204,9.838103556402201,3.613732765746539,1.450394028306884
1.0878367194571237,0.6620550403692471,2.7404034600063087,7.9857848761419685
7.362606723754319,3.8975831025524843,4.462605301933552,7.102226370077371
8.029401712805429,8.735969123239428,9.214395960119692,2.2070776537260715
6.13468428813103,1.6622461600278005,5.022380545039539,9.043391713000705
3.4058820319760628,4.395635425112911,7.278534805852428,5.3731503047444376
0.6224750295277881,9.558353570421128,0.5925171217570002,3.084356632485946
7.412018841416455,2.699859517479842,0.576469257494826,1.209295654763194
0.19936199756749984,0.513062461414242,7.846764334814541,7.887869166528533
4.312014638269147,5.202634820214626,9.802207793969366,5.827832948233284
6.484803944431298,7.151449168353345,6.075421640642682,2.05417619582164
6.567459025567953,5.231736924217002,2.5163367380682167,6.882062600581902
9.438104328573688,7.81386719810166,3.9977708146648716,5.0255324801000345
6.742992509276718,0.00772651840330596,8.905891522162479,3.2891595439617802
7.375616477938609,0.1587375928968482,9.7392587202647,1.5495863627661854
1.6050690548141644,2.2243812375668757,8.744921407446718,7.189277765745789
0.5348908908422612,3.8523168249590123,8.433596455926676,3.380115598150688
0.6235292935272807,4.835181325972766,3.3663905340219746,7.224664073629247
6.183651833737322,4.989811443524066,3.188632603656502,0.0021564779774085885
3.214574000962328,2.354887116573371,3.4985808832019414,8.67352727203718
4.629960849401739,8.882091182889972,5.670425627085321,0.8018097588523265
2.2206509312480427,4.174230901148025,6.46208073775846,5.25861891712741
0.10031365287803351,4.244913045417599,4.351903468366549,6.345517825910488
6.060754588176054,8.156143356875972,6.354789987662048,4.19578267581612
6.81654681505334,9.553603641517988,1.7376735863403714,5.049803326461997
5.804352015838824,5.724149771615626,5.336119893080934,8.510346802602902
5.8224818228509125,0.9817349400763464,1.7157049630470045,1.3817973690588603
4.492847876907245,7.564863545286496,5.43949026693185,2.657356187692942
9.338225567918796,6.703675849309068,1.7992208702714763,4.670758493775208
3.1230960281871667,8.63913653891541,3.8628315921726095,3.308775101770076
9.389109310398826,6.965242183371657,7.403435815704476,5.543480000630603
4.538434998387441,4.053548711351651,4.22996733396232,8.739931296366237
3.6605027169421334,4.543924546966009,5.666785780871411,0.03702941350955391
1.1273057973332068,5.433590267879822,3.345248570874869,4.965634400451991
0.3324726979671877,3.5358323428005347,8.09614054219274,2.3495264371864852
1.4294085128878142,1.2442875557545452,2.134610512579279,5.116567403506519
3.468866752379146,4.892496165161696,4.035978583585379,8.26656204419941
3.0261448674621017,3.9267479279782345,7.043011067613216,3.9080205094806653
5.406329931346443,8.283178104814771,5.630929778152972,9.513904094877681
2.383977715668819,4.763934222653815,7.165772451307729,6.013106022222484
5.573877839101552,1.4266964575740126,4.664424276163458,6.130481716053602
8.13233695277159,9.818255368929528,1.9679146944086112,0.43094037191873547
5.648448621500047,2.570819120315908,4.590732717242426,1.3496979531066156
0.7654238808301173,1.5626666241343379,7.004691663136821,8.190840578181296
6.188605444032974,7.129032265516287,6.1084845467606,3.8913868209238487
8.944946233082591,4.791493214386731,7.841476428461168,4.5664058606361895
8.990857879416312,9.805322842352126,6.904517352001375,0.3724701645522299
8.946550038337351,3.6798991981950655,6.7201660441335465,0.8435829795425642
4.297176053640563,3.733287200169506,6.6812576680715114,4.824750096219285
0.7470116052446818,4.914443797112076,7.612251661932565,0.8130102579330878
5.9492547453866385,8.638207620011013,2.78086476997925,6.986340680445254
5.253455625902022,7.084832467426381,4.369657768822414,9.748644388225022
5.0312227209523295,7.465597986246763,3.7637917522045683,8.556917904943184
7.480925224687244,2.0281956968827206,9.052547508564578,7.847448674904889
8.902958352310916,0.4734597996021417,7.777806732069509,5.071187013401929
2.1737329323424106,3.363699996731392,6.334337820081877,1.671487307961853
4.294759655953251,3.876001120391183,9.113065581060727,1.9747012641546424
0.9101585690934044,2.0014437677028853,4.834931068694406,7.495679109942999
4.866776070553037,4.8976888962079,7.709080288267376,0.6924463351737764
5.589657873677573,8.774527600598445,4.515777481658105,5.41550593773419
8.712888781726287,7.103272726758022,4.369488057697534,7.573642634682235
3.6566328211759846,1.3628658207325506,3.19061866364304,4.025089295631617
4.29997535145644,2.6532000695630344,3.2022215572665846,3.9140945960655618
8.785668137649335,1.6653619787154428,5.563380427207999,9.671035836578326
7.6391745094242,5.163686652246399,2.2123987204765005,8.887993940500804
0.8381064749600176,0.039466821712978994,2.4737363441965163,9.147547471544117
0.23130780737526946,5.640405653811289,7.079737121030343,0.5400286511208108
7.073568770853563,6.53725441618794,9.715824838396456,1.183298465340925
6.196615975812675,9.42379381352186,5.673094525608132,9.916451552091116
5.242375760154143,6.383460524349226,1.6539251650051057,7.54728409213122
2.385152417080124,1.8494585399744867,8.883037611938548,8.865902390591286
3.3494361371686656,9.984057533000396,4.053481998816107,6.275578421670205
4.8931787908273,0.7166751121250947,7.320823661464989,5.86739020897865
0.05995618261935287,7.443481763690299,5.543294070276667,5.690634654756411
4.9184029431760585,9.590961406958238,6.566260934133631,1.4737653850770183
3.149620682649865,5.7663352177739515,8.44562147633228,7.166943554846641
2.1468321813734272,6.914198705773344,5.215624083850701,2.270120386742108
1.5859835861744576,1.9522062298301135,3.1947353232479534,4.670187676984821
9.595024368345108,4.19214364173914,8.770105493581259,4.564310566260508
3.834652473921097,3.3230028556678426,5.063529473038688,2.1278964915228213
3.950372811626379,0.6549456674498644,3.3204298240510077,2.3571649622959834
9.145171976170039,9.469270441192334,0.011214111541013594,8.899333806665908
0.08258813569130163,5.002989296727955,6.289296639364786,8.220453338996297
5.231139883130838,1.909746082633268,0.13423491469203186,8.69078040701081
8.5879689860783,5.949003096960861,8.936179513903944,8.129573580241074
4.378675147383733,6.074451359613324,2.990954610405805,4.010974825391155
5.270364157123989,2.7567944320032423,1.251169396273003,3.318958626441427
9.283572402323854,9.40548235385006,4.124444721818691,4.449150617119622
9.998188653262813,5.950150406166363,9.828648288659913,1.7686580987179668
0.7037406616819752,4.511319685465706,6.106886395981555,9.440514350284682
4.876984176758218,6.36873937378242,4.072217500124381,5.8493697425264575
9.721178855581936,1.7237620771583184,0.07336425123448231,6.586173855829972
8.266683904678539,9.210031240459612,5.72317975281242,8.66137663770712
1.0490387737278906,5.974756768667758,8.771789090058908,8.501260631635237
0.9292903604791936,5.172335577085795,1.3999611660296118,0.44105694457882816
4.628179339704422,0.8910826071974709,2.739887682835722,8.022045020828216
5.390807344877993,4.113467613597227,8.979650975982508,7.416718753000152
3.2358317510629995,0.8392041847610388,7.9611425776141935,8.959366927084957
3.637813458223097,6.229373120901409,5.8077215955675,9.8488726819385
2.1952521770958535,4.698259896315866,5.8096918067707035,1.1106637379652962
4.211589667884745,7.140041208392475,7.481512640489594,2.9077495024266597
3.129545163526587,0.27286910847048595,8.183641190430922,3.093108663850934
2.198196350793873,6.108706970399426,2.592450755013865,8.606089803119467
1.229620067199555,3.266687728004495,9.152325066979714,4.8550788907222415
6.0379294177231735,2.960946596573373,2.2966362495171158,0.9992067302024221
4.652446379378694,3.030404732740112,1.7366166598397748,5.3776855474985155
7.981775553583298,8.659919775235783,5.502539478881055,2.3920554220295887
2.150101427528359,3.7576735737184483,2.1560135366205135,4.167107032212919
6.69769364648952,3.737612250151906,4.5556009027793065,0.4312362513200041
3.767755624287661,0.05982198832132246,7.163875631589405,0.8919360431439138
7.100874345469823,4.880968520555804,2.644972035355422,6.79863554733674
4.989042170367284,5.9750182663598705,1.2792740872027375,0.6910380675810868
4.350435450069046,8.224556783755544,3.662952959024711,9.96906444089056
3.9749619765406985,2.7290271977481897,8.172743244876099,8.742758844507193
0.5658757216456867,0.7921603800587984,2.5744033802440747,4.656740137229713
6.256871658140353,4.965937812060669,8.031430927056174,9.193746900672846
3.40526656200384,4.958374464161569,4.052978927126327,3.144428517265946
2.8824143101760544,1.6283760993757468,3.9659485999409414,2.404116438504472
8.18727019930018,2.7990626597497004,0.08303300803651048,4.656975745792719
7.950553191279212,4.4605535353300585,1.784080581322175,5.383285841481726
3.5744755313134133,7.5077980000893145,1.8947278810502088,0.6935080093303181
0.0025153908144626147,4.375192948141226,6.874752162014261,9.82532765241108
0.2978734132633387,9.184191556927383,8.140235888667625,2.2880619845048287
5.914899905818585,4.396834705496758,2.9192782602423595,5.95990019917582
6.767531255920829,8.21230050774855,1.1917442096634923,4.6548025471263985
6.377891295561776,9.553589090418392,9.386122366801436,9.410280718026504
1.01211825584134,9.67183053591484,4.304379315149132,9.906716343135548
3.6075914300927927,7.539681772038085,4.12336495416164,6.651370011768936
3.445609635983189,2.747068525342126,1.770874003227484,5.060723913918132
8.724781247441268,3.409591431618879,7.094148893240479,7.99646070816797
2.829862834921654,6.669858550476594,2.0316111580506946,6.848325992811724
9.041277773739672,9.355366546552174,4.71096575787545,6.941532161420233
0.5080239670513809,9.932403326403353,0.5666351247654944,5.298702985236926
7.1943256765961845,0.3038003378110343,9.63451359429428,0.5575275093067722
3.587979269757441,7.045091663039668,5.655196501088757,0.14877213859734284
9.508536878394544,5.652272254533235,2.473671921610232,6.325251359483214
3.051645772672209,0.6741051117391372,5.111613805479655,9.498763354790196
8.699932772344162,5.744027154346832,5.192934232881021,4.233308960329246
1.3245829174991997,9.439020993812429,7.807527013294225,4.968713094869807
6.3298648517750244,2.0071548684365057,7.4500619501353205,0.0014277185982269902
7.177592452200376,7.555106064013682,8.691242764544793,7.632891999103119
8.640827799359904,6.025670874504739,6.954997591200252,8.472944695836107
0.7104862422052571,8.310034798754112,2.236033326979495,5.641481606495699
2.8675011897794755,4.416524047040368,4.114970154016836,2.7545992782044726
8.462318511236989,6.554355175741243,9.646196683890377,5.889994005788047
7.062404154023923,4.800139305702312,1.2421273606296201,5.549895824650836
9.330788413996903,7.253976553853308,7.413130181812012,1.5019628201343338
4.161770911124273,8.571625792314277,2.2251343731306674,5.717196727136329
9.299021876172196,6.196492776112221,3.2282622331482913,7.594805830155003
8.23348730634114,4.635649748788157,8.843179154622502,1.803288408445386
5.751479040907871,9.475571351920566,5.661336820862946,5.668173393248623
8.057080813034204,1.3966712616026233,8.527040637627469,4.9756626674776125
5.662615146015181,7.182758991964101,2.577750537811321,5.743840314381266
8.295461210032123,7.014843354163273,6.897719045308216,6.53500571692892
8.01253720277758,6.051434046234353,4.184534578228006,1.6485729620033696
3.4137869858144776,7.448468740819862,9.124035860344506,9.036466171478533
0.890599555138949,4.423203478606046,3.16598583449738,8.085283602782008
4.897293148460645,2.3442501883749225,9.675062854272834,8.16475336633899
6.044838058769214,4.101965054108229,6.440524959419868,8.989013943489239
6.5081966874361,5.133337346712442,1.1838904759154523,3.0466690920742767
3.048471409887714,1.9613528274359238,8.705314815270068,9.029432095704454
7.376899493389982,3.0262535335926755,7.032325668032398,7.8474711058228985
2.3648034688171804,7.298382728532591,3.2936010946170393,4.99743772095532
1.3641255289359222,4.474587676378587,9.295108160603904,5.7101257896538655
1.6895056445419088,9.67276337209936,3.162033160699581,1.0806964345181158
1.9870979822247592,6.780556814113957,4.107003143075435,2.3713209153021886
8.053666846820143,5.998887774684243,4.984473649867519,0.9961280792905702
6.308689854115031,1.0910947830991624,5.859455542096889,1.8411801706890463
2.226136551629451,0.04462304307632392,1.326155945154316,9.455846695523267
8.213697354479777,0.6322074904469299,7.16990398639526,4.770566967273239
1.0081682016663551,4.6244853981849,9.0735810803103,7.246400736840122
8.052800351751936,1.3287643789417158,7.54413601877766,6.209843674915218
5.961840042408657,5.689594282611445,9.339221954750034,5.163568897976704
2.724889723431131,6.41202738468504,1.1519496523558703,1.453575084463412
9.038131623735048,2.646788329280221,4.8152991602732875,7.490887651064952
1.9756091315072855,9.424985917925643,6.728551292286688,3.583815549746323
6.184377776594009,2.2968346385410108,5.1836082883619525,8.049905121701226
0.14262530426573772,9.583136326560954,5.151781908072132,6.070992110627621
4.21472504160576,6.877637857323055,1.0722525324081655,1.6447452177559574
7.505346902185853,1.840946061675649,8.34360819291258,9.909564367831717
3.914009575217122,7.998922002879793,0.6991421673194764,7.60883059539771
2.646048762386839,3.6534952907481664,5.320058379664858,8.165271077523359
5.052731122764832,7.713112599523935,8.691869688226836,2.938508091568922
3.732250094662982,4.105483413823309,7.2983837446341955,6.14759579611455
0.5247849646218739,8.445291120203724,0.9521209894061766,6.018408544009391
5.282863167302177,5.134771791874001,1.3868493256655046,8.903990552786254
2.1088585225201264,6.194746549455376,3.258493594593719,1.1721533127095574
0.8820212433480024,9.931880641070412,9.585493023006315,4.6770561063567415
3.2203178341696392,3.4744897391980087,6.655984433409653,3.7028652295074984
9.997258431464934,5.958263595556094,6.613233298426206,1.783014471263017
0.8958728833315932,8.898628857302967,3.1196820760825505,3.9884991963697605
0.04850752644723566,8.337697865330059,4.921352552819185,7.318513165435063
2.2012054003751578,2.9602695862066755,8.99625501780031,0.4126751903185144
3.0761867074668503,6.9055106844394265,9.370229584368117,8.927386385226894
5.636467307127868,3.4871640533990167,1.7501804978435742,5.997049650265794
3.202898562628236,7.760095654197391,8.857624332314254,0.6318140796298488
8.807034647937307,5.532621326449316,3.7761163323364633,5.6075691819709945
9.045989628300664,0.696474253392263,4.556703696665803,9.769243796165094
4.026206373323623,5.66870368455958,2.808795826639151,0.9171503638997969
8.636235826536577,4.342143359872061,8.126540717766343,4.970757096007594
3.123669338834919,4.871923647352807,2.9838479855420363,2.740617994257418
1.6312423286721978,2.6401633132150115,1.2729777114962737,0.7943781315006138
6.688203431587305,0.5115464548890802,9.284986393521903,2.6456280340462546
6.299484551472183,7.541309702869345,2.3113874513983115,1.7918619199945596
0.6764830748617823,6.268128441712645,9.798349507858719,0.37304657973516786
6.264851257051109,5.424344497094996,2.293463224375972,4.138873641021059
4.621123013558871,4.448735057471202,5.9296075675352995,4.04199457943879
6.047796976370528,5.78034815003043,7.215310446086312,4.28251931716384
5.688163510429675,2.280141429449709,0.35796107696941415,5.216888915187584
8.647884844369626,2.774037332143995,7.35211068400681,7.66207442481877
7.087861741093354,7.896630956405627,6.916501725393291,2.0895345905897633
5.435938243684934,1.8429112352098276,9.535590939198784,5.71672884000616
5.398139301364444,2.848606159146292,1.214375405487993,7.269577693626818
8.425055259494886,0.06661424697312235,1.1351981139777212,3.7921170051253994
1.2245318445887088,4.542903190316788,7.765135913402207,8.728210033567434
0.44198500398237583,5.1443411564339945,3.270505993355947,1.2924960089679693
7.290538616890804,4.26636329984666,6.7867596494486975,1.3713025601134832
9.188028523952557,4.735225816572876,8.891430505910995,5.208951980679438
8.838955911169892,2.304448036429012,5.732597887260909,8.598312990852142
5.638828952496892,2.462640042995984,6.895608270078988,0.7342515820557316
3.6130188336444355,8.609562815427967,4.052318831907256,2.9171627447303594
5.102173608798032,8.317591306695286,7.899098493927651,5.700817317771182
9.4259143980751,6.039181743218396,8.388718351394202,1.3041677513230454
3.9154135072931573,9.228889053371752,1.6527962621853887,4.143154026561763
1.708129935232151,2.6670402226069756,7.007777950978947,9.512451172222004
6.468503153425748,0.6708697325787227,2.848484547096821,4.3892935483732645
5.698162121004553,1.2774147454400209,6.392927212329676,7.897705032472375
3.6770970482605314,6.208602841828766,9.964864406616114,6.445953790280651
7.3369473737000614,8.643312476300327,1.3098211983492947,2.4348857035877325
7.777734874349589,5.670838928459791,4.058380947768211,7.496854497358754
0.7503884313465436,8.447910821868515,2.9344143074376348,9.429253825309223
3.413836969565087,4.514815590787085,6.4084002826621,3.3018521930328895
1.0356580779066482,6.001454158497042,1.1922697032618212,7.688184322445711
9.324348093520591,1.5774759826878537,4.028180349131176,2.8290185605241316
7.726121080804966,6.850678190348269,4.040278320720434,6.274693311967578
7.528715071374595,9.060004318629385,0.7461317513116827,5.6425531868062055
8.403013865716904,3.3639451878681137,5.618624840596478,5.344713207602258
8.999485897680383,7.761001730291156,7.930576651391551,1.8831182817105785
2.3006273200486294,3.8989337841620078,0.49764854456609164,9.061541737785793
6.299673234780267,9.716893737211182,7.574128441918444,4.3085719033895655
3.281423951376201,7.708609348009804,8.188447074122955,1.9100526186393407
5.520170083861268,7.027331592680266,8.826316624456695,6.827721955928099
4.175561291175235,9.732099453494673,8.163514880729961,1.5203063889617918
7.645506019060716,4.238776173767844,3.3264098673202067,7.3378551699093695
8.953544053202636,2.000512970123812,4.019318693839722,0.7807526424034694
9.918986692045783,4.747712927117808,8.587781298913288,6.147410214800751
3.790392208048672,0.5660958857851583,1.6123471566825998,3.978500585470983
6.484133330769111,1.8804726989019471,2.676368679380605,6.366910196622717
8.15160308523405,8.950676905670885,0.14880071612182633,1.576487790654133
9.516120546162494,0.22873890840464428,4.415953906487767,6.168430611707255
6.510155915304924,2.9233808241726367,6.280994736062812,2.567343381817677
1.1937071693406565,2.8564730714387663,2.068698569138141,1.105668658051805
0.018309791428223754,8.027625738403728,7.272765462623467,5.844355921168782
5.58601319266346,3.327083997368092,9.054607777015871,9.427589807245756
1.7531608461726367,5.370975705353772,9.977198197410155,1.3598049062042572
5.365351654322569,5.67051294679242,7.05497552232698,5.297422174032761
1.0093053486990666,9.278585993026343,0.3919308480129058,8.108118429054617
5.04411301507329,3.0532026624297224,2.844663476123203,0.1730893237333475
7.548810144911472,4.584036160455215,2.2861421918183424,4.813611738691339
8.849819845121727,7.0009217783501185,7.880298126946402,1.8310377707847236
1.6236484772950133,2.4941877470236196,3.2931100408257152,8.15041394335476
4.922509506407789,6.424857038679674,4.161116501117277,4.760203786548432
3.125481309155853,1.4958152697163307,8.32456081831838,3.197914899434001
9.321868205318136,3.3527563893357906,8.543219954369036,3.439388524520427
5.823591502170824,0.5147559770498467,4.907943855777939,8.345412868074353
6.538508493493154,2.3953203592825387,0.9509787722324092,5.309390551799995
9.743639819605358,1.077442488568734,2.529133486368902,9.057820747395779
5.3341151900021675,7.634899984307811,3.5938071620273657,7.731388300504297
5.691224234528716,9.298068466042913,0.21088677027170322,2.388197781748538
1.4630981189276093,1.4117806130681032,5.593417201014748,4.362829698672403
8.91907746738665,9.775914546713585,3.7653859398959866,8.793056975511893
1.9712276358763936,9.493705765109647,0.23427003385678158,0.9716334876391008
7.499832520022441,5.063903587022256,3.4979408524111912,3.618459036128373
4.967646782514845,4.4610017443029655,7.609161922637395,5.91387770176221
3.375458441925586,4.407134177352429,2.284687882354157,4.3141068143018995
5.514328940632899,2.931947181659206,4.960883952790622,8.905224937318772
2.660546217264055,0.7889506584190653,0.8567122502800562,5.058918855155758
5.244167681994573,8.169469818358255,0.7040309844711956,1.37107607828032
3.604568874260549,1.4720724763755333,2.9425072087944484,3.8001080315048084
9.972645557265412,7.893369456279041,6.9296077001670735,2.578194572982847
8.309849350381924,4.3081762895469105,0.9313431579784481,1.2671901490974158
8.403208719365429,3.2170831415370413,1.5619629895149323,1.5968841776773601
7.817632679302705,0.7382730266881266,6.475853350879407,0.9021752768783442
9.723484511875297,2.3753237187423015,7.913190289496609,2.014229488154604
9.897304945369992,6.0130823006213525,8.990974500863926,5.383808197663612
3.0000583347251117,6.561312655165873,5.719150981826102,5.814517548951517
4.2294283755485065,8.47346242875404,8.853064862417245,2.2457526675478223
0.09925920973180569,3.6189443733914906,3.133451736894406,0.7348499479580195
9.211470387427559,9.66817636840637,8.217867662318753,6.0090396760818425
0.4792992362543447,1.0041980207873624,4.971206653831191,3.170033868011638
